2022,09,023998,003,0076,11,06,8,1,21091107,3,1,2, ,1,16,5,3, ,6,6,4,9,2022,10,9,2022,16,10,2005,1, , , , , , , , , , , , , , ,942,5630,5,5,1,2,29,3,2022,4,0,0,0,0,0,0,4,1, ,2,2, , , , , , , , ,2,4,2, , ,0, ,2,5,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1106.01798904753
2022,09,090774,001,0007,11,06,8,1,21091106,3,1,2, ,2,47,9,1, ,6,6,21,8,2022,27,8,2022,31,3,1975,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , ,0, ,1,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1122.10351061847
2022,09,091193,002,0069,11,01,8,1,22091101,1,1,2, ,2,61,9,2, ,1,6,28,8,2022,3,9,2022,17,6,1961,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, ,0, ,1,1,1,0,0,0,0,0,0,6,4,4, , , , , , , , ,1,1122.10351061847
2022,07,092216,002,0042,11,06,8,1,22071106,4,1,2, ,2,21,6,5, ,6,6,26,6,2022,2,7,2022,26,8,2000,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, ,0, ,1,5,0,0,0,0,0,0,1,6,1,4, , , , , , , , ,1,1123.30499046306
2022,09,091648,002,0027,11,06,8,1,22091106,3,1,2, ,2,27,6,5, ,6,6,28,8,2022,3,9,2022,24,7,1995,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6,0, ,1,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1157.59774151664
2022,07,092289,002,0046,11,06,8,1,22071106,5,1,2, ,1,62,4,5, ,6,6,19,6,2022,25,6,2022,22,3,1960,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , ,0, ,1,6,0,1,0,0,0,0,0,6,4,4, , , , , , , , ,1,1158.31522091421
2022,07,091208,002,0079,11,06,8,1,22071106,3,1,2, ,1,14,5,2, ,6,6,26,6,2022,2,7,2022,4,3,2008,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1258.18085558831
2022,07,091905,002,0072,11,06,8,1,22071106,10,1,2, ,1,14,5,2, ,6,6,10,7,2022,16,7,2022,26,11,2007,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , ,0, ,1,1,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1258.18085558831
2022,08,018604,003,0073,11,06,8,1,22081106,10,1,2, ,2,18,6,5, ,6,6,31,7,2022,6,8,2022,19,11,2003,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , ,0, ,1,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1307.1055458117
2022,09,091145,002,0046,11,06,8,1,22091106,9,1,2, ,1,17,5,4, ,6,6,11,9,2022,17,9,2022,29,5,2005,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, ,0, ,1,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1323.00537590421
2022,08,020825,003,0078,11,02,8,1,21081102,2,1,2, ,2,73,8,3, ,2,6,24,7,2022,30,7,2022,10,7,1949,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,9,2, , ,0, ,1,4,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1323.38915425163
2022,08,090085,002,0038,11,06,8,1,22081106,5,1,2, ,1,74,10,5, ,6,6,7,8,2022,13,8,2022,21,9,1947,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,3,0, ,1,1,0,0,0,0,0,0,1,8,4,4, , , , , , , , ,1,1384.62483260766
2022,09,018597,003,0065,11,06,8,1,21091106,10,1,2, ,1,20,6,5, ,6,6,28,8,2022,3,9,2022,16,8,2002,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, ,0, ,1,6,0,0,0,0,0,0,1,7,4,4, , , , , , , , ,1,1438.49658726163
2022,08,091635,001,0027,11,06,8,1,21081106,3,1,2, ,2,16,6,5, ,6,6,31,7,2022,6,8,2022,17,9,2005,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,9,1,2, ,0, ,2,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1563.54394014675
2022,09,091312,002,0033,11,06,8,1,22091106,10,1,2, ,2,15,5,2, ,6,6,28,8,2022,3,9,2022,27,8,2007,1, , , , , , , , , , , , , , ,572,4711,5,5,1,3,99,99,2020,1,1,1,1,1,1,1,7,1, ,2,2, , , , , , , , ,2,4,2, , ,0, ,2,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1616.88996861634
2022,09,091312,002,0045,11,06,8,1,22091106,10,1,2, ,2,14,5,1, ,6,6,28,8,2022,3,9,2022,7,7,2008,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , ,0, ,1,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1616.88996861634
2022,07,091352,002,0034,12,06,8,1,22071206,10,1,2, ,2,16,5,4, ,6,6,10,7,2022,16,7,2022,2,4,2006,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , ,0, ,2,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1684.95748569459
2022,08,091453,002,0044,11,06,8,1,22081106,10,1,2, ,2,34,10,5, ,6,6,31,7,2022,6,8,2022,15,10,1987,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, ,0, ,1,5,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1732.91878837005
2022,08,091131,001,0023,11,06,8,1,21081106,3,1,2, ,2,22,9,1, ,6,6,14,8,2022,20,8,2022,7,8,2000,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, ,0, ,1,6,0,0,0,0,0,0,1,6,4,4, , , , , , , , ,1,1791.32746804002
2022,08,017515,003,0073,11,06,8,1,21081105,10,1,2, ,2,14,5,1, ,6,6,21,8,2022,27,8,2022,19,7,2008,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,1, , ,2,1,0,0,0,0,0,0,1,6,4,3, , , , , , , , ,1,998.870439408193
2022,08,092197,002,0044,11,06,8,1,22081106,10,1,2, ,1,17,6,5, ,6,6,14,8,2022,20,8,2022,22,10,2004,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,2,2,6,0,0,0,0,0,0,1,4,4,2, , , , , , , , ,1,154.791768954751
2022,09,091793,002,0034,11,06,8,1,22091106,9,1,2, ,2,22,6,5, ,6,6,28,8,2022,3,9,2022,19,12,1999,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,1,1,6,0,0,0,0,0,0,1,6,4,2, , , , , , , , ,1,289.755736347372
2022,07,046748,003,0063,11,06,8,1,21071107,3,1,2, ,2,23,6,5, ,6,6,10,7,2022,16,7,2022,16,9,1998,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,1,1,1,0,0,0,0,0,0,1,3,4,2, , , , , , , , ,1,294.510157946698
2022,09,091480,002,0057,11,05,8,1,22091105,3,1,2, ,2,32,5,2, ,5,6,4,9,2022,10,9,2022,24,9,1989,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,1,1,6,0,0,0,0,0,0,1,6,4,2, , , , , , , , ,1,465.378500911385
2022,07,091760,002,0042,22,06,8,1,22072206,4,1,2, ,2,18,6,5, ,6,6,10,7,2022,16,7,2022,29,11,2003,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,3,1,6,0,0,0,0,0,0,1,5,4,2, , , , , , , , ,1,561.5470587997
2022,07,090465,002,0078,11,06,8,1,22071106,9,1,2, ,2,21,6,5, ,6,6,26,6,2022,2,7,2022,29,8,2000,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,2,2,5,0,0,0,0,0,0,1,5,4,2, , , , , , , , ,1,663.646524036009
2022,09,047623,003,0060,11,06,8,1,22091106,3,1,2, ,2,23,10,5, ,6,6,18,9,2022,24,9,2022,2,5,1999,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,4,2,6,0,0,0,0,0,0,1,8,4,2, , , , , , , , ,1,1020.51936511792
2022,08,028359,003,0075,11,06,8,1,22081106,3,1,2, ,2,50,8,3, ,6,6,7,8,2022,13,8,2022,26,5,1972,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,4,1,6,0,0,0,0,0,0,1,6,4,2, , , , , , , , ,1,1028.858393847
2022,07,091809,002,0043,11,06,8,1,22071106,3,1,2, ,2,36,8,3, ,6,6,19,6,2022,25,6,2022,8,9,1985,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,2,1,6,0,0,0,0,0,0,1,1,4,2, , , , , , , , ,1,1192.35736973993
2022,08,023819,003,0077,11,06,8,1,21081106,9,1,2, ,1,18,6,5, ,6,6,24,7,2022,30,7,2022,17,10,2003,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,1,1,6,0,0,0,0,0,0,1,6,4,2, , , , , , , , ,1,1943.69710993188
2022,09,091528,002,0062,11,08,8,1,22091108,10,1,2, ,1,25,6,5, ,8,6,4,9,2022,10,9,2022,25,9,1996,2,2,2, ,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,1,1,6,0,0,0,0,0,0,1,7,4,2, , , , , , , , ,1,1986.71989665213
2022,07,026880,003,0175,11,06,8,1,22071106,7,2, ,1,2,50,5,3, ,6,6,26,6,2022,2,7,2022,12,12,1971,1, , , , , , , , , , , , , , ,941,9700,6, ,1,1,99,99,2002,0,16,16,16,16,16,5,85,1, ,1,2,4,1700,910, , ,200,0,0, , , , , , , , ,1,0,0,0,0,0,0,1,6,4,1,1700,910,0,0,200,0,2810,2610,1,159.313917094576
2022,09,023004,003,0065,11,06,8,1,21091106,10,1,2, ,1,24,5,3, ,6,6,11,9,2022,17,9,2022,27,2,1998,1, , , , , , , , , , , , , , ,983,4100,4,5,1,3,2,1,2015,0,8,8,8,8,8,6,46,1, ,1,1,2,350,0, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1,1516,0, , , , ,1516,1516,1,169.483348191113
2022,09,090041,002,0050,11,06,8,1,22091106,6,1,2, ,1,29,10,5, ,6,6,21,8,2022,27,8,2022,25,3,1993,1, , , , , , , , , , , , , , ,217,4719,3,5,2, ,99,4,2021,0,8,8,8,8,8,0,40,2,45,1,1,4,3500,0, , , , ,1, , , , , , , , ,1,0,0,0,0,0,0,1,6,4,1,3500,0, , , , ,3500,3500,1,328.778647046231
2022,07,091726,001,0010,11,06,8,1,21072302,4,1,2, ,1,36,4, ,6,6,6,26,6,2022,2,7,2022,24,3,1986,1, , , , , , , , , , , , , , ,864,4100,2, ,1,1,12,4,2021,0,10,10,10,10,10,5,55,1, ,1,2, , , ,1200,0, , ,1, , , , , , , , ,5,0,0,0,0,0,0,1,6,4,1,0,0,1200,0,0,0,1200,1200,1,387.506872602713
2022,07,091089,002,0055,11,06,8,1,22071106,6,1,2, ,1,41,6,5, ,6,6,26,6,2022,2,7,2022,11,2,1981,1, , , , , , , , , , , , , , ,421,4923,3,5,1,30,2,1,2022,0,8,8,8,8,8,8,48,1, ,1,2,4,1500,260, , , , ,1, , , , , , , , ,1,0,0,0,0,0,0,1,6,4,1,1500,260,0,0,0,0,1760,1760,1,525.902184246539
2022,08,091419,001,0003,11,06,8,1,22081106,9,1,2, ,1,46,6,5, ,6,6,14,8,2022,20,8,2022,13,12,1975,1, , , , , , , , , , , , , , ,885,4922,2, ,1,1,99,2,2021,15,15,15,15,15,15,15,105,1, ,1,2, , , ,1516,0, , ,1, , , , , , , , ,5,0,0,0,0,0,0,1,5,4,1, , ,1516,0, , ,1516,1516,1,537.182371249865
2022,08,023561,003,0088,11,06,8,1,21081106,4,1,2, ,1,40,6,5, ,6,6,14,8,2022,20,8,2022,19,3,1982,1, , , , , , , , , , , , , , ,782,4520,4,5,1,4,5,6,2022,0,8,8,8,8,8,9,49,1, ,1,2,2,300,54, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,1,1,1299,234, , , , ,1533,1533,1,558.191489689433
2022,09,047934,003,0055,11,06,8,1,21091105,5,1,2, ,2,70,4,5, ,6,6,11,9,2022,17,9,2022,3,1,1952,1, , , , , , , , , , , , , , ,572,4771,2, ,1,1,3,12,2021,8,10,10,10,10,10,10,68,1, ,1,2, , , ,1316,0, , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1, , ,1316,0,0,0,1316,1316,1,559.423174587334
2022,09,091480,002,0057,11,06,8,1,22091106,4,1,2, ,1,31,9,2, ,6,6,4,9,2022,10,9,2022,23,5,1991,1, , , , , , , , , , , , , , ,574,4781,2, ,1,1,99,8,2021,0,9,9,9,9,9,9,54,1, ,2,2, , , ,1040,303, , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1, , ,1040,303, , ,1343,1343,1,570.924115061926
2022,07,091006,001,0012,11,06,8,1,21071106,4,1,2, ,1,28,6,5, ,6,6,10,7,2022,16,7,2022,16,10,1993,1, , , , , , , , , , , , , , ,782,4520,4,5,1,4,99,8,2021,0,9,9,9,9,9,9,54,1, ,1,2,2,300,0, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1,1299,0,0,0,0,0,1299,1299,1,581.26030890407
2022,09,091528,002,0078,11,06,8,1,22091106,10,1,2, ,1,23,5,2, ,6,6,4,9,2022,10,9,2022,28,1,1999,1, , , , , , , , , , , , , , ,952,7830,3,4,2, ,15,8,2022,11,11,11,0,11,11,11,66,1, ,1,2,4,1200,0, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,4,4,1,1200,0, , , , ,1200,1200,1,637.163861366212
2022,07,022026,003,0067,11,06,8,1,21071105,4,1,2, ,1,24,5,3, ,6,6,10,7,2022,16,7,2022,31,1,1998,1, , , , , , , , , , , , , , ,983,4100,4,5,1,3,15,5,2022,0,8,8,8,8,8,6,46,1, ,2,2,2,360,0, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1,1559,0,0,0,0,0,1559,1559,1,853.412825887378
2022,09,092249,002,0029,11,06,8,1,22091106,9,1,2, ,1,27,9,3, ,6,6,21,8,2022,27,8,2022,15,9,1994,1, , , , , , , , , , , , , , ,885,4921,3,5,1,3,1,7,2022,0,15,15,15,15,15,0,75,1, ,2,2,1,70,25, , , , ,1, , , , , , , , ,5,0,0,0,0,0,0,1,1,1,1,1750,625, , , , ,2375,2375,1,907.943444104704
2022,08,091573,002,0051,11,06,8,1,22081106,6,1,2, ,2,60,4,5, ,6,6,14,8,2022,20,8,2022,10,12,1961,1, , , , , , , , , , , , , , ,941,9700,6, ,1,2,99,99,2000,0,9,9,9,9,9,9,54,1, ,1,2,4,1100,720, , , , ,1, , , , , , , , ,1,0,0,0,0,0,0,1,6,4,1,1100,720, , , , ,1820,1820,1,931.895096753586
2022,09,090976,002,0044,11,06,8,1,22091106,9,1,2, ,2,26,10,5, ,6,6,4,9,2022,10,9,2022,21,4,1996,1, , , , , , , , , , , , , , ,418,8010,3,4,2, ,1,1,2022,0,8,8,8,8,8,0,40,1, ,1,2,4,1500,0, , , , ,1, , , , , , , , ,1,0,0,0,0,0,0,1,6,4,1,1500,0, , , , ,1500,1500,1,967.234866528572
2022,08,090867,001,0008,11,06,8,1,21081106,3,1,2, ,1,24,6,5, ,6,6,7,8,2022,13,8,2022,12,10,1997,1, , , , , , , , , , , , , , ,951,4923,3,5,2, ,15,8,2021,12,12,0,12,12,12,12,72,1, ,1,2,2,450,0, , , , ,1, , , , , , , , ,5,0,0,0,0,0,0,1,6,4,1,1949,0, , , , ,1949,1949,1,1166.51766374668
2022,07,091390,001,0005,11,06,8,1,21071106,11,1,2, ,1,44,10,5, ,6,6,26,6,2022,2,7,2022,3,11,1977,1, , , , , , , , , , , , , , ,765,1050,4,5,2, ,20,2,2019,0,8,8,8,8,8,8,48,1, ,2,2,4,1200,208, , , , ,1, , , , , , , , ,1,0,0,0,0,0,0,1,6,4,1,1200,208,0,0,0,0,1408,1408,1,1218.10741215059
2022,07,091822,001,0003,11,06,8,1,21071107,9,1,2, ,1,30,6,5, ,6,6,19,6,2022,25,6,2022,18,4,1992,1, , , , , , , , , , , , , , ,778,3100,4,5,1,3,15,5,2022,5,10,10,10,10,10,10,65,1, ,1,2,2,300,0, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1,1299,0,0,0,0,0,1299,1299,1,1218.10741215059
2022,08,091428,002,0030,11,02,8,1,22081102,3,1,2, ,1,33,8,3, ,2,6,31,7,2022,6,8,2022,5,11,1988,1, , , , , , , , , , , , , , ,885,146,3,5,1,30,99,3,2022,0,8,8,8,8,8,8,48,1, ,1,2,2,400,0, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1,1732,0, , , , ,1732,1732,1,1237.79655404552
2022,07,092289,002,0029,11,06,8,1,22071106,9,1,2, ,2,22,4, ,6,6,6,19,6,2022,25,6,2022,19,7,1999,1, , , , , , , , , , , , , , ,941,9700,6, ,1,1,7,6,2022,0,7,7,7,7,7,5,40,1, ,1,1,2,300,60, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1,1299,260,0,0,0,0,1559,1559,1,1310.52248887357
2022,09,091193,002,0069,11,06,8,1,22091106,3,1,2, ,2,28,9,3, ,6,6,28,8,2022,3,9,2022,17,3,1994,1, , , , , , , , , , , , , , ,572,4772,3,5,2, ,28,12,2021,0,0,8,8,8,8,8,40,2,48,2,2,4,1900,260, , , , ,1, , , , , , , , ,1,0,0,0,0,0,0,1,6,4,1,1900,260, , , , ,2160,2160,1,1354.12874803583
2022,08,092029,002,0027,11,06,8,1,22081106,10,1,2, ,2,32,10,5, ,6,6,14,8,2022,20,8,2022,25,2,1990,1, , , , , , , , , , , , , , ,945,5221,4,5,1,2,1,6,2022,0,8,8,8,8,8,8,48,1, ,1,2,2,240,120, , , , ,1, , , , , , , , ,6,0,0,0,0,0,0,1,6,4,1,1039,520, , , , ,1559,1559,1,1402.76009585535
